"REF","S.DATE","CEN.DATE","E.DATE","Month","fMonth","decimal_day","HAUL.TM","binary_HAUL.TM","beta_HAUL.TM","SURF.TM","DIVE.TM","Waterlevel","Tide_cat","Tide_cat_abbr","Air_Temperature","Windspeed","Precipitation","solar_elevation","Night_Day","Sunrise","Sunset","Dawn","Dusk","Light_cat","moon_phase","Moon_cat","Sex","Weight_kg","Length_cm","Location"
"pv68-M42_Einar-14",2020-02-19 00:00:00,2020-02-19 01:00:00,2020-02-19 02:00:00,2,"2",50,81.9,1,0.819,15.6,2.5,87.9,"(80,140]","HighHigh",4.08,9.06666666666667,0,-39.3938736560398,"2_Night",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Night",0.761138016417315,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-19 02:00:00,2020-02-19 03:00:00,2020-02-19 04:00:00,2,"2",50,100,1,1,0,0,81.7,"(80,140]","HighHigh",3.5,5.5,0,-28.5668824860539,"2_Night",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Night",0.761164456435344,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-19 04:00:00,2020-02-19 05:00:00,2020-02-19 06:00:00,2,"2",50,49.8,0,0.498,9.4,40.8,63,"(61,64]","MHWS",2.88,4.96666666666667,0,-13.8444923806179,"2_Night",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Night",0.761164444856631,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-19 06:00:00,2020-02-19 07:00:00,2020-02-19 08:00:00,2,"2",50,0,0,0,18.7,81.3,53.7,"(50,56]","MSL",1.26,3.33333333333333,0,1.36149752673965,"1_Day",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Day",0.761167873242714,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-19 08:00:00,2020-02-19 09:00:00,2020-02-19 10:00:00,2,"2",50,0,0,0,19.3,80.7,55.4,"(50,56]","MSL",1.76,3.03333333333333,0,13.0225569621249,"1_Day",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Day",0.761162811999946,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-19 10:00:00,2020-02-19 11:00:00,2020-02-19 12:00:00,2,"2",50,0,0,0,11.5,88.5,72.1,"(64,80]","HAT",4.78,2.9,0,19.028118923597,"1_Day",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Day",0.761108577346808,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-19 12:00:00,2020-02-19 13:00:00,2020-02-19 14:00:00,2,"2",50,0,0,0,19.5,80.5,93.8,"(80,140]","HighHigh",6.44,1.73333333333333,0,17.131987857936,"1_Day",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Day",0.761099757365551,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-19 14:00:00,2020-02-19 15:00:00,2020-02-19 16:00:00,2,"2",50,0,0,0,26.2,73.8,100.1,"(80,140]","HighHigh",6.68,2.93333333333333,0,8.04372875867713,"1_Day",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Day",0.76112149550016,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-19 16:00:00,2020-02-19 17:00:00,2020-02-19 18:00:00,2,"2",50,0,0,0,18.5,81.5,84.4,"(80,140]","HighHigh",4.68,3.83333333333333,0,-5.67699622092928,"2_Night",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Dusk",0.761162825421722,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-19 18:00:00,2020-02-19 19:00:00,2020-02-19 20:00:00,2,"2",50,0,0,0,37.3,62.7,70,"(64,80]","HAT",2.58,2.93333333333333,0,-20.8580459748346,"2_Night",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Night",0.761128478625484,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-19 20:00:00,2020-02-19 21:00:00,2020-02-19 22:00:00,2,"2",50,0,0,0,18.7,81.3,69.2,"(64,80]","HAT",1.38,2.46666666666667,0.15,-34.2048983742493,"2_Night",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Night",0.761121518294987,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-19 22:00:00,2020-02-19 23:00:00,2020-02-20 00:00:00,2,"2",50,0,0,0,21.2,78.8,74.6,"(64,80]","HAT",0.74,2.36666666666667,0,-41.4853737299269,"2_Night",2020-02-19 06:44:24,2020-02-19 16:19:43,2020-02-19 05:14:28,2020-02-19 17:49:33,"Night",0.761167230350441,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 00:00:00,2020-02-20 01:00:00,2020-02-20 02:00:00,2,"2",51,0,0,0,25.5,74.5,88.8,"(80,140]","HighHigh",1.24,4.63333333333333,0,-39.043677774464,"2_Night",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Night",0.842642977924248,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 02:00:00,2020-02-20 03:00:00,2020-02-20 04:00:00,2,"2",51,0,0,0,25,75,93.3,"(80,140]","HighHigh",3.8,6.73333333333333,0,-28.2398177225365,"2_Night",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Night",0.842631672426043,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 04:00:00,2020-02-20 05:00:00,2020-02-20 06:00:00,2,"2",51,0,0,0,23.2,76.8,76.1,"(64,80]","HAT",3.76,6.63333333333333,0.1,-13.5276636500752,"2_Night",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Night",0.842651024665236,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 06:00:00,2020-02-20 07:00:00,2020-02-20 08:00:00,2,"2",51,0,0,0,28.2,71.8,53.9,"(50,56]","MSL",4.54,6.93333333333333,0,1.65721808003926,"1_Day",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Day",0.842683682571034,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 08:00:00,2020-02-20 09:00:00,2020-02-20 10:00:00,2,"2",51,0,0,0,24.5,75.5,50.1,"(50,56]","MSL",4.7,12,0.1,13.3660338155697,"1_Day",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Day",0.84268468682087,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 10:00:00,2020-02-20 11:00:00,2020-02-20 12:00:00,2,"2",51,0,0,0,20.3,79.7,60.7,"(59,61]","MHW",4.7,14.1,0.8,19.3847745372898,"1_Day",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Day",0.842683410708055,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 12:00:00,2020-02-20 13:00:00,2020-02-20 14:00:00,2,"2",51,0,0,0,26.6,73.4,80.8,"(80,140]","HighHigh",5.02,15.6,0.65,17.4757720134983,"1_Day",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Day",0.842646917554337,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 14:00:00,2020-02-20 15:00:00,2020-02-20 16:00:00,2,"2",51,0,0,0,19.9,80.1,105.8,"(80,140]","HighHigh",5.26,16.0666666666667,1.8,8.35641994709407,"1_Day",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Day",0.842629251643765,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 16:00:00,2020-02-20 17:00:00,2020-02-20 18:00:00,2,"2",51,0,0,0,18.2,81.8,106.6,"(80,140]","HighHigh",5.86,15.8666666666667,0.35,-5.37832289420389,"2_Night",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Dusk",0.842627850566364,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 18:00:00,2020-02-20 19:00:00,2020-02-20 20:00:00,2,"2",51,0,0,0,19.2,80.8,87.6,"(80,140]","HighHigh",6.56,15.4,0.1,-20.5615983231904,"2_Night",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Night",0.842669059517125,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 20:00:00,2020-02-20 21:00:00,2020-02-20 22:00:00,2,"2",51,0,0,0,19.3,80.7,74.7,"(64,80]","HAT",6.42,15.1666666666667,0.85,-33.8828285042105,"2_Night",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Night",0.842677153792302,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-20 22:00:00,2020-02-20 23:00:00,2020-02-21 00:00:00,2,"2",51,0,0,0,22,78,82.8,"(80,140]","HighHigh",6.28,9.7,1.35,-41.1309818148673,"2_Night",2020-02-20 06:41:42,2020-02-20 16:22:14,2020-02-20 05:11:59,2020-02-20 17:51:51,"Night",0.842661040602122,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 00:00:00,2020-02-21 01:00:00,2020-02-21 02:00:00,2,"2",52,0,0,0,20.6,79.4,89.9,"(80,140]","HighHigh",5.28,8.6,0.05,-38.6899035766073,"2_Night",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Night",0.911564537880926,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 02:00:00,2020-02-21 03:00:00,2020-02-21 04:00:00,2,"2",52,0,0,0,14.8,85.2,104.3,"(80,140]","HighHigh",4.54,7.1,0,-27.9086957153295,"2_Night",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Night",0.911535812034213,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 04:00:00,2020-02-21 05:00:00,2020-02-21 06:00:00,2,"2",52,0,0,0,20.8,79.2,96.6,"(80,140]","HighHigh",3.78,9.23333333333333,0,-13.2067582398296,"2_Night",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Night",0.911567617246534,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 06:00:00,2020-02-21 07:00:00,2020-02-21 08:00:00,2,"2",52,0,0,0,19.4,80.6,90.3,"(80,140]","HighHigh",3.42,9.53333333333333,0,1.96003994994392,"1_Day",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Day",0.911525220495958,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 08:00:00,2020-02-21 09:00:00,2020-02-21 10:00:00,2,"2",52,0,0,0,17.9,82.1,89.5,"(80,140]","HighHigh",4.24,10.5666666666667,0,13.713160675776,"1_Day",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Day",0.911529499002127,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 10:00:00,2020-02-21 11:00:00,2020-02-21 12:00:00,2,"2",52,0,0,0,12.9,87.1,108.5,"(80,140]","HighHigh",5.46,11.1333333333333,0,19.7445153966548,"1_Day",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Day",0.911531399691773,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 12:00:00,2020-02-21 13:00:00,2020-02-21 14:00:00,2,"2",52,0,0,0,14.1,85.9,126.8,"(80,140]","HighHigh",5.94,12.1666666666667,0,17.8217706322102,"1_Day",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Day",0.911562775849876,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 14:00:00,2020-02-21 15:00:00,2020-02-21 16:00:00,2,"2",52,0,0,0,21.8,78.2,142.4,NA,NA,6.5,15.3666666666667,0.05,8.67072216933659,"1_Day",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Day",0.911528888196311,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 16:00:00,2020-02-21 17:00:00,2020-02-21 18:00:00,2,"2",52,0,0,0,14.9,85.1,132.2,"(80,140]","HighHigh",6.5,16.7333333333333,0,-5.07817261921552,"2_Night",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Dusk",0.911539401101637,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 18:00:00,2020-02-21 19:00:00,2020-02-21 20:00:00,2,"2",52,0,0,0,17.5,82.5,112.4,"(80,140]","HighHigh",6.66,16.6,0,-20.2638300066231,"2_Night",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Night",0.91152759473666,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 20:00:00,2020-02-21 21:00:00,2020-02-21 22:00:00,2,"2",52,0,0,0,24.5,75.5,92.1,"(80,140]","HighHigh",6.68,14.1333333333333,0,-33.5588915503095,"2_Night",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Night",0.911569369943682,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-21 22:00:00,2020-02-21 23:00:00,2020-02-22 00:00:00,2,"2",52,0,0,0,19.5,80.5,95.5,"(80,140]","HighHigh",6.7,13.3333333333333,0,-40.7739948307355,"2_Night",2020-02-21 06:38:58,2020-02-21 16:24:45,2020-02-21 05:09:29,2020-02-21 17:54:10,"Night",0.911536381809387,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 00:00:00,2020-02-22 01:00:00,2020-02-22 02:00:00,2,"2",53,0,0,0,24.4,75.6,104.4,"(80,140]","HighHigh",6.92,16.1666666666667,0,-38.332682119665,"2_Night",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Night",0.963147102615254,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 02:00:00,2020-02-22 03:00:00,2020-02-22 04:00:00,2,"2",53,0,0,0,27.1,72.9,112.6,"(80,140]","HighHigh",7,16.0666666666667,0,-27.5736512411887,"2_Night",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Night",0.963152399405561,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 04:00:00,2020-02-22 05:00:00,2020-02-22 06:00:00,2,"2",53,0,0,0,30.1,69.9,112.3,"(80,140]","HighHigh",6.8,14.6,1.3,-12.8819042892908,"2_Night",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Night",0.963145835674516,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 06:00:00,2020-02-22 07:00:00,2020-02-22 08:00:00,2,"2",53,0,0,0,16.9,83.1,105.1,"(80,140]","HighHigh",6.96,16.5666666666667,0.55,2.26945347924267,"1_Day",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Day",0.96317235072403,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 08:00:00,2020-02-22 09:00:00,2020-02-22 10:00:00,2,"2",53,0,0,0,16.9,83.1,116.3,"(80,140]","HighHigh",7.58,21.5,0.2,14.0638097012214,"1_Day",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Day",0.963155049101357,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 10:00:00,2020-02-22 11:00:00,2020-02-22 12:00:00,2,"2",53,0,0,0,17.8,82.2,98.9,"(80,140]","HighHigh",7.74,15.0666666666667,0.1,20.1072225153305,"1_Day",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Day",0.963145595910423,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 12:00:00,2020-02-22 13:00:00,2020-02-22 14:00:00,2,"2",53,0,0,0,13.4,86.6,97.9,"(80,140]","HighHigh",7.5,15.4333333333333,0.05,18.1698746337962,"1_Day",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Day",0.963147303664069,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 14:00:00,2020-02-22 15:00:00,2020-02-22 16:00:00,2,"2",53,0,0,0,17.3,82.7,106.4,"(80,140]","HighHigh",6.34,15.3333333333333,0,8.98652941769069,"1_Day",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Day",0.963155988249315,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 16:00:00,2020-02-22 17:00:00,2020-02-22 18:00:00,2,"2",53,0,0,0,19.4,80.6,123.3,"(80,140]","HighHigh",5.14,13.4,0,-4.7765462208051,"2_Night",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Dusk",0.963157168816219,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 18:00:00,2020-02-22 19:00:00,2020-02-22 20:00:00,2,"2",53,0,0,0,20.9,79.1,116.3,"(80,140]","HighHigh",4.18,13.8,0.1,-19.9648019952196,"2_Night",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Night",0.963152612889595,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 20:00:00,2020-02-22 21:00:00,2020-02-22 22:00:00,2,"2",53,0,0,0,21.9,78.1,111,"(80,140]","HighHigh",3.96,13.9666666666667,0,-33.2331584348367,"2_Night",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Night",0.96315925381092,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-22 22:00:00,2020-02-22 23:00:00,2020-02-23 00:00:00,2,"2",53,0,0,0,26.4,73.6,116.5,"(80,140]","HighHigh",4.68,13.5666666666667,0,-40.4145146689309,"2_Night",2020-02-22 06:36:14,2020-02-22 16:27:16,2020-02-22 05:06:56,2020-02-22 17:56:29,"Night",0.963159949572656,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 00:00:00,2020-02-23 01:00:00,2020-02-23 02:00:00,2,"2",54,0,0,0,23.5,76.5,134.8,"(80,140]","HighHigh",5.44,13.7333333333333,0,-37.9721444077738,"2_Night",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Night",0.992978523915881,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 02:00:00,2020-02-23 03:00:00,2020-02-23 04:00:00,2,"2",54,0,0,0,22.5,77.5,140.6,NA,NA,5.46,15.2,0,-27.2348199158347,"2_Night",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Night",0.992979842157663,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 04:00:00,2020-02-23 05:00:00,2020-02-23 06:00:00,2,"2",54,0,0,0,20.8,79.2,134.1,"(80,140]","HighHigh",5.24,12.9666666666667,0,-12.5532307659809,"2_Night",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Night",0.992983691717926,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 06:00:00,2020-02-23 07:00:00,2020-02-23 08:00:00,2,"2",54,0,0,0,30.5,69.5,119.6,"(80,140]","HighHigh",4.9,12.2666666666667,0.05,2.5849681795179,"1_Day",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Day",0.992979851135694,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 08:00:00,2020-02-23 09:00:00,2020-02-23 10:00:00,2,"2",54,0,0,0,86.4,13.6,103.9,"(80,140]","HighHigh",4.98,8.9,0,14.4178525588033,"1_Day",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Day",0.992978635517676,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 10:00:00,2020-02-23 11:00:00,2020-02-23 12:00:00,2,"2",54,0,0,0,49.1,50.9,106.7,"(80,140]","HighHigh",5.64,9.5,0,20.4727769347263,"1_Day",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Day",0.992984404903474,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 12:00:00,2020-02-23 13:00:00,2020-02-23 14:00:00,2,"2",54,0,0,0,15.3,84.7,116.3,"(80,140]","HighHigh",6.44,6.23333333333333,0,18.5199756676754,"1_Day",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Day",0.992990838372925,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 14:00:00,2020-02-23 15:00:00,2020-02-23 16:00:00,2,"2",54,0,0,0,18.3,81.7,114.2,"(80,140]","HighHigh",6.7,3.43333333333333,0,9.30373817838027,"1_Day",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Day",0.992990466149856,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 16:00:00,2020-02-23 17:00:00,2020-02-23 18:00:00,2,"2",54,0,0,0,18.6,81.4,104.7,"(80,140]","HighHigh",5.58,5.73333333333333,0,-4.47342447523006,"2_Night",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Dusk",0.992985592141033,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 18:00:00,2020-02-23 19:00:00,2020-02-23 20:00:00,2,"2",54,0,0,0,24.2,75.8,88.8,"(80,140]","HighHigh",4.44,6.56666666666667,0,-19.6645742025267,"2_Night",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Night",0.992980824274037,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 20:00:00,2020-02-23 21:00:00,2020-02-23 22:00:00,2,"2",54,0,0,0,24.5,75.5,74,"(64,80]","HAT",3.64,7.5,0,-32.905699455676,"2_Night",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Night",0.992989693981001,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-23 22:00:00,2020-02-23 23:00:00,2020-02-24 00:00:00,2,"2",54,0,0,0,34.3,65.7,63,"(61,64]","MHWS",2.8,5.36666666666667,0,-40.0526427009842,"2_Night",2020-02-23 06:33:28,2020-02-23 16:29:46,2020-02-23 05:04:22,2020-02-23 17:58:48,"Night",0.992982834687316,"NM","M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-24 00:00:00,2020-02-24 01:00:00,2020-02-24 02:00:00,2,"2",55,0,0,0,33.4,66.6,67.8,"(64,80]","HAT",1.36,6.83333333333333,0,-37.6084213378113,"2_Night",2020-02-24 06:30:42,2020-02-24 16:32:17,2020-02-24 05:01:46,2020-02-24 18:01:08,"Night",0.997395047042632,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-24 02:00:00,2020-02-24 03:00:00,2020-02-24 04:00:00,2,"2",55,0,0,0,21,79,84.9,"(80,140]","HighHigh",2.3,6.53333333333333,0,-26.892338093042,"2_Night",2020-02-24 06:30:42,2020-02-24 16:32:17,2020-02-24 05:01:46,2020-02-24 18:01:08,"Night",0.997398143945324,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-24 04:00:00,2020-02-24 05:00:00,2020-02-24 06:00:00,2,"2",55,0,0,0,33.6,66.4,99.3,"(80,140]","HighHigh",1.26,6.13333333333333,0,-12.2208673178297,"2_Night",2020-02-24 06:30:42,2020-02-24 16:32:17,2020-02-24 05:01:46,2020-02-24 18:01:08,"Night",0.997401959884548,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-24 06:00:00,2020-02-24 07:00:00,2020-02-24 08:00:00,2,"2",55,0,0,0,16.2,83.8,87.6,"(80,140]","HighHigh",0.82,4.36666666666667,0,2.90611999273032,"1_Day",2020-02-24 06:30:42,2020-02-24 16:32:17,2020-02-24 05:01:46,2020-02-24 18:01:08,"Day",0.997394691633619,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-24 08:00:00,2020-02-24 09:00:00,2020-02-24 10:00:00,2,"2",55,0,0,0,22.6,77.4,66.2,"(64,80]","HAT",2.92,6.86666666666667,0,14.7751604867783,"1_Day",2020-02-24 06:30:42,2020-02-24 16:32:17,2020-02-24 05:01:46,2020-02-24 18:01:08,"Day",0.997395615139352,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-24 10:00:00,2020-02-24 11:00:00,2020-02-24 12:00:00,2,"2",55,100,1,1,0,0,56,"(50,56]","MSL",4.68,6.43333333333333,0,20.8410597702951,"1_Day",2020-02-24 06:30:42,2020-02-24 16:32:17,2020-02-24 05:01:46,2020-02-24 18:01:08,"Day",0.997394803415083,NA,"M",42,116,"Bolaerne_2019"
"pv68-M42_Einar-14",2020-02-24 12:00:00,2020-02-24 13:00:00,2020-02-24 14:00:00,2,"2",55,100,1,1,0,0,60.2,"(59,61]","MHW",5.12,7.23333333333333,0,18.871966141703,"1_Day",2020-02-24 06:30:42,2020-02-24 16:32:17,2020-02-24 05:01:46,2020-02-24 18:01:08,"Day",0.997398045723771,NA,"M",42,116,"Bolaerne_2019"
