"REF","S.DATE","CEN.DATE","E.DATE","Month","fMonth","decimal_day","HAUL.TM","binary_HAUL.TM","beta_HAUL.TM","SURF.TM","DIVE.TM","Waterlevel","Tide_cat","Tide_cat_abbr","Air_Temperature","Windspeed","Precipitation","solar_elevation","Night_Day","Sunrise","Sunset","Dawn","Dusk","Light_cat","moon_phase","Moon_cat","Sex","Weight_kg","Length_cm","Location"
"pv35b-05-11",2017-12-19 16:00:00,2017-12-19 17:00:00,2017-12-19 18:00:00,12,"12",353,100,1,1,0,0,53.7,"(50,56]","MSL",1.26666666666667,1.33333333333333,0,-17.4055061046702,"2_Night",2017-12-19 08:12:08,2017-12-19 14:26:42,2017-12-19 06:23:51,2017-12-19 16:15:00,"Night",0.904630173874233,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-19 18:00:00,2017-12-19 19:00:00,2017-12-19 20:00:00,12,"12",353,100,1,1,0,0,52.1,"(50,56]","MSL",1.1,1.56666666666667,0,-32.7848600711568,"2_Night",2017-12-19 08:12:08,2017-12-19 14:26:42,2017-12-19 06:23:51,2017-12-19 16:15:00,"Night",0.904587034075096,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-19 20:00:00,2017-12-19 21:00:00,2017-12-19 22:00:00,12,"12",353,100,1,1,0,0,43.1,"(42,50]","MLWN",0.9,1.66666666666667,0,-46.8644478605997,"2_Night",2017-12-19 08:12:08,2017-12-19 14:26:42,2017-12-19 06:23:51,2017-12-19 16:15:00,"Night",0.904594239476863,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-19 22:00:00,2017-12-19 23:00:00,2017-12-20 00:00:00,12,"12",353,100,1,1,0,0,37.1,"(36,39]","MLWS",0.366666666666667,0.733333333333333,0,-54.4460373220337,"2_Night",2017-12-19 08:12:08,2017-12-19 14:26:42,2017-12-19 06:23:51,2017-12-19 16:15:00,"Night",0.904591663465434,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 00:00:00,2017-12-20 01:00:00,2017-12-20 02:00:00,12,"12",354,100,1,1,0,0,42.1,"(42,50]","MLWN",0.433333333333333,0.6,0,-50.4034806367726,"2_Night",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Night",0.839506776415743,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 02:00:00,2017-12-20 03:00:00,2017-12-20 04:00:00,12,"12",354,100,1,1,0,0,45.8,"(42,50]","MLWN",0.566666666666667,1.26666666666667,0,-37.749200008016,"2_Night",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Night",0.839463546941342,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 04:00:00,2017-12-20 05:00:00,2017-12-20 06:00:00,12,"12",354,49,0,0.49,11.7,39.3,57.2,"(56,58]","NN2000",0.833333333333333,0.866666666666667,0,-22.3887135823929,"2_Night",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Night",0.839522564390029,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 06:00:00,2017-12-20 07:00:00,2017-12-20 08:00:00,12,"12",354,0,0,0,21.2,78.8,58.5,"(58,59]","NN1954",2.03333333333333,1.4,0,-7.94487524445549,"2_Night",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Dawn",0.83948755306923,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 08:00:00,2017-12-20 09:00:00,2017-12-20 10:00:00,12,"12",354,0,0,0,26.5,73.5,48.9,"(42,50]","MLWN",2.56666666666667,3.46666666666667,0,3.06756595763069,"1_Day",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Day",0.839521151995258,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 10:00:00,2017-12-20 11:00:00,2017-12-20 12:00:00,12,"12",354,0,0,0,27,73,41.6,"(39,42]","MLW",3.9,4,0,7.77939103492596,"1_Day",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Day",0.839471331172724,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 12:00:00,2017-12-20 13:00:00,2017-12-20 14:00:00,12,"12",354,0,0,0,25,75,46.2,"(42,50]","MLWN",5.03333333333333,4.96666666666667,0,5.35621476044669,"1_Day",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Day",0.839507651032523,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 14:00:00,2017-12-20 15:00:00,2017-12-20 16:00:00,12,"12",354,18,0,0.18,24.4,57.6,51.6,"(50,56]","MSL",4.76666666666667,3.8,0,-3.7828887011044,"2_Night",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Dusk",0.839501300253014,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 16:00:00,2017-12-20 17:00:00,2017-12-20 18:00:00,12,"12",354,48.6,0,0.486,13.4,38,58.4,"(58,59]","NN1954",3.9,3.03333333333333,0,-17.3538839949222,"2_Night",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Night",0.839485011294548,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 18:00:00,2017-12-20 19:00:00,2017-12-20 20:00:00,12,"12",354,0,0,0,24,76,56.5,"(56,58]","NN2000",3.6,1.33333333333333,0,-32.7306235882051,"2_Night",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Night",0.839485724799662,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 20:00:00,2017-12-20 21:00:00,2017-12-20 22:00:00,12,"12",354,0,0,0,23.5,76.5,50,"(42,50]","MLWN",5.76666666666667,3.26666666666667,0,-46.8244667760864,"2_Night",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Night",0.839503318246218,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-20 22:00:00,2017-12-20 23:00:00,2017-12-21 00:00:00,12,"12",354,93.5,1,0.935,4.2,2.3,40.5,"(39,42]","MLW",4.23333333333333,2.63333333333333,0,-54.4468754869561,"2_Night",2017-12-20 08:12:47,2017-12-20 14:27:04,2017-12-20 06:24:27,2017-12-20 16:15:24,"Night",0.839471150381111,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 00:00:00,2017-12-21 01:00:00,2017-12-21 02:00:00,12,"12",355,100,1,1,0,0,44.3,"(42,50]","MLWN",4.4,3.13333333333333,0,-50.4509524772164,"2_Night",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Night",0.759546889850982,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 02:00:00,2017-12-21 03:00:00,2017-12-21 04:00:00,12,"12",355,72.7,0,0.727,4.4,22.9,50.2,"(50,56]","MSL",4.33333333333333,3.4,0,-37.8172083952909,"2_Night",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Night",0.759566466225316,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 04:00:00,2017-12-21 05:00:00,2017-12-21 06:00:00,12,"12",355,0,0,0,15.2,84.8,61.2,"(61,64]","MHWS",4.13333333333333,3.53333333333333,0,-22.4585310072585,"2_Night",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Night",0.75960984210657,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 06:00:00,2017-12-21 07:00:00,2017-12-21 08:00:00,12,"12",355,0,0,0,22.4,77.6,61.7,"(61,64]","MHWS",4.23333333333333,6.26666666666667,0,-8.00523337758102,"2_Night",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Dawn",0.759554702761044,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 08:00:00,2017-12-21 09:00:00,2017-12-21 10:00:00,12,"12",355,0,0,0,23.9,76.1,54.9,"(50,56]","MSL",4.43333333333333,5.86666666666667,0,3.02961490927117,"1_Day",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Day",0.759561655326436,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 10:00:00,2017-12-21 11:00:00,2017-12-21 12:00:00,12,"12",355,0,0,0,25.5,74.5,45,"(42,50]","MLWN",4.46666666666667,7.23333333333333,0,7.7685856156394,"1_Day",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Day",0.75961402528664,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 12:00:00,2017-12-21 13:00:00,2017-12-21 14:00:00,12,"12",355,0,0,0,22.7,77.3,43.5,"(42,50]","MLWN",4.83333333333333,4.46666666666667,0,5.37572421114356,"1_Day",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Day",0.759599669186409,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 14:00:00,2017-12-21 15:00:00,2017-12-21 16:00:00,12,"12",355,0,0,0,24.3,75.7,46.5,"(42,50]","MLWN",4.96666666666667,4.2,0,-3.73761725402483,"2_Night",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Dusk",0.759558085486243,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 16:00:00,2017-12-21 17:00:00,2017-12-21 18:00:00,12,"12",355,23.8,0,0.238,21.5,54.7,53.3,"(50,56]","MSL",4.3,5,0,-17.295559415491,"2_Night",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Night",0.759549527831156,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 18:00:00,2017-12-21 19:00:00,2017-12-21 20:00:00,12,"12",355,100,1,1,0,0,56.8,"(56,58]","NN2000",3.23333333333333,3.06666666666667,0,-32.6697265685321,"2_Night",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Night",0.759561920100599,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 20:00:00,2017-12-21 21:00:00,2017-12-21 22:00:00,12,"12",355,100,1,1,0,0,53.1,"(50,56]","MSL",3.33333333333333,5.1,0,-46.7772110563272,"2_Night",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Night",0.759612607594151,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-21 22:00:00,2017-12-21 23:00:00,2017-12-22 00:00:00,12,"12",355,100,1,1,0,0,43.6,"(42,50]","MLWN",3.36666666666667,4.66666666666667,0,-54.4396598458841,"2_Night",2017-12-21 08:13:21,2017-12-21 14:27:30,2017-12-21 06:25:00,2017-12-21 16:15:52,"Night",0.759548466529783,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 00:00:00,2017-12-22 01:00:00,2017-12-22 02:00:00,12,"12",356,100,1,1,0,0,41,"(39,42]","MLW",3.86666666666667,7.06666666666667,0,-50.4909826602313,"2_Night",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Night",0.667057164501085,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 02:00:00,2017-12-22 03:00:00,2017-12-22 04:00:00,12,"12",356,100,1,1,0,0,43.8,"(42,50]","MLWN",3.4,4.66666666666667,0,-37.878661753992,"2_Night",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Night",0.667124404292939,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 04:00:00,2017-12-22 05:00:00,2017-12-22 06:00:00,12,"12",356,53.5,0,0.535,10.3,36.2,51.4,"(50,56]","MSL",3.3,5.96666666666667,0,-22.5219556987837,"2_Night",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Night",0.667050474190845,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 06:00:00,2017-12-22 07:00:00,2017-12-22 08:00:00,12,"12",356,0,0,0,19.2,80.8,58,"(56,58]","NN2000",3.76666666666667,7.06666666666667,0,-8.0587896347687,"2_Night",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Dawn",0.667092102773896,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 08:00:00,2017-12-22 09:00:00,2017-12-22 10:00:00,12,"12",356,0,0,0,22.7,77.3,52.6,"(50,56]","MSL",4.03333333333333,7.76666666666667,0,2.99865973959751,"1_Day",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Day",0.667052638626758,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 10:00:00,2017-12-22 11:00:00,2017-12-22 12:00:00,12,"12",356,0,0,0,24.8,75.2,42.8,"(42,50]","MLWN",4.3,7.16666666666667,0,7.76538136646241,"1_Day",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Day",0.667084224288162,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 12:00:00,2017-12-22 13:00:00,2017-12-22 14:00:00,12,"12",356,0,0,0,24.7,75.3,40.5,"(39,42]","MLW",4.7,8.03333333333333,0,5.40263408122334,"1_Day",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Day",0.667116873943376,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 14:00:00,2017-12-22 15:00:00,2017-12-22 16:00:00,12,"12",356,0,0,0,22.1,77.9,45.2,"(42,50]","MLWN",4.93333333333333,6.76666666666667,0,-3.68507591316909,"2_Night",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Dusk",0.667120968666476,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 16:00:00,2017-12-22 17:00:00,2017-12-22 18:00:00,12,"12",356,0,0,0,22.6,77.4,53,"(50,56]","MSL",5.66666666666667,5.9,0,-17.2305927972728,"2_Night",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Night",0.667115878537219,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 18:00:00,2017-12-22 19:00:00,2017-12-22 20:00:00,12,"12",356,0,0,0,22.8,77.2,65.2,"(64,80]","HAT",5.93333333333333,7.63333333333333,0,-32.6022389844621,"2_Night",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Night",0.667077950485788,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 20:00:00,2017-12-22 21:00:00,2017-12-22 22:00:00,12,"12",356,0,0,0,22.5,77.5,65.9,"(64,80]","HAT",6.03333333333333,9.56666666666667,0,-46.7227428815962,"2_Night",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Night",0.667106343113129,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-22 22:00:00,2017-12-22 23:00:00,2017-12-23 00:00:00,12,"12",356,0,0,0,23,77,58.9,"(58,59]","NN1954",6.53333333333333,10.3333333333333,0,-54.4243992392888,"2_Night",2017-12-22 08:13:50,2017-12-22 14:28:02,2017-12-22 06:25:29,2017-12-22 16:16:23,"Night",0.667051307691876,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 00:00:00,2017-12-23 01:00:00,2017-12-23 02:00:00,12,"12",357,0,0,0,25.1,74.9,56.2,"(56,58]","NN2000",6.96666666666667,11.5333333333333,0,-50.5235118268383,"2_Night",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Night",0.564954888745864,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 02:00:00,2017-12-23 03:00:00,2017-12-23 04:00:00,12,"12",357,0,0,0,24.4,75.6,59.6,"(59,61]","MHW",7.5,9.46666666666667,0,-37.9334830165696,"2_Night",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Night",0.564977978795053,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 04:00:00,2017-12-23 05:00:00,2017-12-23 06:00:00,12,"12",357,0,0,0,26.5,73.5,65.3,"(64,80]","HAT",8.23333333333333,12.4,0,-22.5789163537132,"2_Night",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Night",0.564912855573462,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 06:00:00,2017-12-23 07:00:00,2017-12-23 08:00:00,12,"12",357,0,0,0,26.8,73.2,76.5,"(64,80]","HAT",8.36666666666667,10.1333333333333,0,-8.10548926661846,"2_Night",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Dawn",0.56498409796216,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 08:00:00,2017-12-23 09:00:00,2017-12-23 10:00:00,12,"12",357,0,0,0,23.8,76.2,70.9,"(64,80]","HAT",8.36666666666667,9.23333333333333,0,2.97472060965467,"1_Day",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Day",0.564993902427305,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 10:00:00,2017-12-23 11:00:00,2017-12-23 12:00:00,12,"12",357,0,0,0,23.7,76.3,63.9,"(61,64]","MHWS",8.83333333333333,7.93333333333333,0,7.76978447339781,"1_Day",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Day",0.564991005951437,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 12:00:00,2017-12-23 13:00:00,2017-12-23 14:00:00,12,"12",357,0,0,0,25.2,74.8,61.2,"(61,64]","MHWS",9.96666666666667,6.33333333333333,0,5.43692727890382,"1_Day",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Day",0.564965424231305,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 14:00:00,2017-12-23 15:00:00,2017-12-23 16:00:00,12,"12",357,16,0,0.16,24.1,59.9,74.7,"(64,80]","HAT",10.4333333333333,8.33333333333333,0,-3.6252968891761,"2_Night",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Dusk",0.564921294462535,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 16:00:00,2017-12-23 17:00:00,2017-12-23 18:00:00,12,"12",357,100,1,1,0,0,83.1,"(80,140]","HighHigh",11.7333333333333,9.63333333333333,0,-17.1590476297001,"2_Night",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Night",0.564983117709087,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 18:00:00,2017-12-23 19:00:00,2017-12-23 20:00:00,12,"12",357,64.2,0,0.642,11,24.8,93.6,"(80,140]","HighHigh",11.8,10.6666666666667,0,-32.5282336886534,"2_Night",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Night",0.564942225638856,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 20:00:00,2017-12-23 21:00:00,2017-12-23 22:00:00,12,"12",357,0,0,0,22.4,77.6,90.2,"(80,140]","HighHigh",11.6666666666667,10.4333333333333,0,-46.6611280246072,"2_Night",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Night",0.564962438656482,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-23 22:00:00,2017-12-23 23:00:00,2017-12-24 00:00:00,12,"12",357,0,0,0,24,76,74.5,"(64,80]","HAT",10.3333333333333,9.53333333333333,0,-54.4011077987813,"2_Night",2017-12-23 08:14:14,2017-12-23 14:28:39,2017-12-23 06:25:55,2017-12-23 16:16:58,"Night",0.564969402991343,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 00:00:00,2017-12-24 01:00:00,2017-12-24 02:00:00,12,"12",358,0,0,0,16.9,83.1,57.8,"(56,58]","NN2000",8.7,4.53333333333333,0,-50.5484847786599,"2_Night",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Night",0.456968201424891,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 02:00:00,2017-12-24 03:00:00,2017-12-24 04:00:00,12,"12",358,0,0,0,22.4,77.6,58.8,"(58,59]","NN1954",6.06666666666667,1.03333333333333,0,-37.9815980511595,"2_Night",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Night",0.456907046300667,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 04:00:00,2017-12-24 05:00:00,2017-12-24 06:00:00,12,"12",358,0,0,0,19.7,80.3,68.5,"(64,80]","HAT",6.3,2.93333333333333,0,-22.6293446143791,"2_Night",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Night",0.456899470320104,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 06:00:00,2017-12-24 07:00:00,2017-12-24 08:00:00,12,"12",358,0,0,0,25.2,74.8,82,"(80,140]","HighHigh",6.73333333333333,7.36666666666667,0,-8.14528064781534,"2_Night",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Dawn",0.456965477784248,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 08:00:00,2017-12-24 09:00:00,2017-12-24 10:00:00,12,"12",358,0,0,0,26.2,73.8,77,"(64,80]","HAT",6.06666666666667,6.6,0,2.95781661253574,"1_Day",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Day",0.45697907125457,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 10:00:00,2017-12-24 11:00:00,2017-12-24 12:00:00,12,"12",358,0,0,0,27.5,72.5,69.7,"(64,80]","HAT",5.6,7.8,0,7.78179797838723,"1_Day",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Day",0.456897002358584,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 12:00:00,2017-12-24 13:00:00,2017-12-24 14:00:00,12,"12",358,0,0,0,26.5,73.5,62.1,"(61,64]","MHWS",5.93333333333333,6.13333333333333,0,5.4785840576081,"1_Day",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Day",0.456901371809053,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 14:00:00,2017-12-24 15:00:00,2017-12-24 16:00:00,12,"12",358,0,0,0,25.1,74.9,63.8,"(61,64]","MHWS",6.03333333333333,2.36666666666667,0,-3.55831278299141,"2_Night",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Dusk",0.456901878690909,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 16:00:00,2017-12-24 17:00:00,2017-12-24 18:00:00,12,"12",358,0,0,0,26.8,73.2,63.1,"(61,64]","MHWS",5.53333333333333,2.6,0,-17.0809903728633,"2_Night",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Night",0.456977377731341,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 18:00:00,2017-12-24 19:00:00,2017-12-24 20:00:00,12,"12",358,0,0,0,23.6,76.4,68.6,"(64,80]","HAT",4.53333333333333,1.03333333333333,0,-32.447786289223,"2_Night",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Night",0.456956920381834,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 20:00:00,2017-12-24 21:00:00,2017-12-24 22:00:00,12,"12",358,0,0,0,24,76,68,"(64,80]","HAT",4.43333333333333,0.8,0,-46.5924356969198,"2_Night",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Night",0.456944764765136,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-24 22:00:00,2017-12-24 23:00:00,2017-12-25 00:00:00,12,"12",358,0,0,0,19.3,80.7,65,"(64,80]","HAT",3.73333333333333,1.8,0,-54.3698049038241,"2_Night",2017-12-24 08:14:33,2017-12-24 14:29:21,2017-12-24 06:26:17,2017-12-24 16:17:36,"Night",0.456898964301843,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-25 00:00:00,2017-12-25 01:00:00,2017-12-25 02:00:00,12,"12",359,0,0,0,22.9,77.1,57.9,"(56,58]","NN2000",3.96666666666667,2.16666666666667,0,-50.5658506268483,"2_Night",2017-12-25 08:14:47,2017-12-25 14:30:08,2017-12-25 06:26:36,2017-12-25 16:18:17,"Night",0.347761020610709,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-25 02:00:00,2017-12-25 03:00:00,2017-12-25 04:00:00,12,"12",359,0,0,0,21.1,78.9,62.7,"(61,64]","MHWS",4.33333333333333,3.33333333333333,0,-38.0229358056397,"2_Night",2017-12-25 08:14:47,2017-12-25 14:30:08,2017-12-25 06:26:36,2017-12-25 16:18:17,"Night",0.347789118628321,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-25 04:00:00,2017-12-25 05:00:00,2017-12-25 06:00:00,12,"12",359,0,0,0,23.8,76.2,65.6,"(64,80]","HAT",4.93333333333333,5.6,0,-22.673175173565,"2_Night",2017-12-25 08:14:47,2017-12-25 14:30:08,2017-12-25 06:26:36,2017-12-25 16:18:17,"Night",0.347821261298654,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-25 06:00:00,2017-12-25 07:00:00,2017-12-25 08:00:00,12,"12",359,0,0,0,20.9,79.1,77.8,"(64,80]","HAT",5.36666666666667,4.93333333333333,0.1,-8.17811535582086,"2_Night",2017-12-25 08:14:47,2017-12-25 14:30:08,2017-12-25 06:26:36,2017-12-25 16:18:17,"Dawn",0.347834099747135,"FQ","F",62,137,"Jomfruland_2017"
